1,2,3,4,5,6,7,8
17.24867489,1.532190051,-4.519678749,-11.65027185,274.1309717,131.2403499,18.78086495,a5
4.375016565,15.3969578,4.857487996,-7.457243183,95.75170636,44.14723159,19.77197436,a4
33.88025843,65.18830178,209.7308181,55.33112893,169.5366333,112.4338811,99.06856021,a2
50.60768648,80.03631617,336.1938273,102.7749123,227.5303074,165.1526099,130.6440026,a1
91.36574302,26.96777344,284.2738683,82.97017592,424.645517,253.8078465,118.3335165,a5
49.18348747,68.11279823,268.7571111,75.73041272,124.1299668,99.93018976,117.2962857,a1
81.5606558,85.23008512,407.8322914,120.5207752,335.6276696,228.0742224,166.7907409,a2
35.26192463,50.6359653,217.3321246,65.71711733,147.2474393,106.4822783,85.89788993,a2
97.94299713,20.16163579,257.2664542,69.58091064,499.2928574,284.436884,118.1046329,a5
73.8658358,19.08890749,240.4725633,73.75891002,363.3818314,218.5703707,92.95474329,a5
87.32181436,91.90565794,508.7097788,164.7411533,219.132434,191.9367936,179.2274723,a1
24.56729918,55.07462801,147.2231815,33.79062713,89.63046001,61.71054357,79.64192719,a2
35.86476387,71.68031069,239.7784493,66.11668737,149.4983071,107.8074972,107.5450746,a2
35.12495914,94.74816855,316.6435046,93.38518847,136.0835232,114.7343558,129.8731277,a1
6.929334317,36.54378384,86.48749676,21.5071893,172.6312326,97.06921095,43.47311815,a4
67.75337219,91.08034844,445.6205154,143.3933974,144.8879041,144.1406507,158.8337206,a1
60.41675242,62.59845145,287.4048732,82.19483469,348.9371788,215.5660068,123.0152039,a4
98.23060339,8.58292423,319.4944561,106.3404643,369.3935343,237.8669993,106.8135276,a4
17.22879246,4.932051988,-1.372455306,-11.76664988,108.4998248,48.36658747,22.16084445,a5
36.35900226,84.71313984,341.6247899,110.2763239,119.276789,114.7765564,121.0721421,a1
86.45600389,46.19558167,384.328884,125.8386492,256.5014437,191.1700465,132.6515856,a1
8.801169233,51.19254976,85.89604737,12.95116419,141.4835092,77.21733672,59.99371899,a4
94.69470857,72.26212034,441.0554535,137.0493123,310.6192725,223.8342924,166.9568289,a1
42.37084198,26.04960555,152.2533747,41.91646357,138.799255,90.35785929,68.42044752,a3
0.002909407,93.94468,271.7804187,88.91641465,100.1466427,94.53152868,93.94758941,a1
78.98473068,11.2440885,195.5715054,52.67134313,292.1096913,172.3905172,90.22881918,a4
71.48531568,85.92572792,404.8175632,123.7032598,306.758098,215.2306789,157.4110436,a2
5.434043797,10.26458758,37.57105222,10.93621042,49.18330147,30.05975594,15.69863138,a3
79.71165857,67.05769977,354.067788,103.6492148,227.0347336,165.3419742,146.7693583,a1
74.12299859,76.29656395,367.6465207,108.6134791,249.8925774,179.2530283,150.4195625,a1
72.49745147,95.3951414,495.4866549,163.797031,216.9140353,190.3555332,167.8925929,a1
83.94575076,48.74828895,359.9463007,113.6261305,369.5672292,241.5966798,132.6940397,a3
98.25678316,40.38328094,369.8189065,115.5894212,471.7071775,293.6482993,138.6400641,a5
5.594646292,36.5856771,107.7094127,32.76454466,150.1283588,91.44645175,42.1803234,a4
97.41815135,10.41528013,315.0438715,103.60522,340.1598606,221.8825403,107.8334315,a3
12.09670782,68.36896733,207.8299196,63.68212221,131.5323411,97.60723165,80.46567514,a2
58.52374156,99.19540827,462.4475794,152.3642148,86.11439523,119.239305,157.7191498,a1
90.88627363,60.46017777,406.4885208,127.5710347,236.9303259,182.2506803,151.3464514,a1
19.23029142,61.6884803,212.7023927,65.89181049,147.6893124,106.7905615,80.91877172,a2
90.94044529,81.69313703,460.1169219,143.7416698,294.2184193,218.9800446,172.6335823,a1
1.801275792,45.13091751,114.2814441,33.6746254,165.6117817,99.64320354,46.9321933,a4
99.8675283,75.87816818,496.3234951,160.2888993,405.011698,282.6502987,175.7456965,a2
25.22028129,55.67470982,189.2074376,54.15622323,127.2096927,90.68295797,80.89499111,a2
87.01395992,87.55765817,479.1804069,152.3043944,282.1256043,217.2149994,174.5716181,a1
78.73788755,82.07829888,469.6187143,154.401264,286.0113776,220.2063208,160.8161864,a1
40.5749714,29.6698217,155.5447712,42.64998905,184.3998383,113.5249137,70.2447931,a3
68.44572419,70.02905477,364.4111647,112.9681929,233.1639128,173.0660528,138.474779,a1
57.3442873,53.32098137,327.5924352,108.4635833,143.1654341,125.8145087,110.6652687,a1
59.95427077,72.73360263,348.4612046,107.8866656,207.5512717,157.7189686,132.6878734,a1
52.8334518,78.50441415,367.9303988,118.2962664,182.6773534,150.4868099,131.3378659,a1
75.83311115,73.06692866,388.3202302,119.7100952,265.4440154,192.5770553,148.9000398,a1
79.25721197,78.95309916,462.3725355,152.0811122,219.6200508,185.8505815,158.2103111,a1
36.70584779,0.863673097,15.09512863,-11.23719613,306.6340925,147.6984482,37.56952089,a5
48.15683409,42.61538165,198.0425221,53.63515316,148.3360148,100.985584,90.77221574,a2
9.501897459,96.84502095,223.0796632,58.36637242,95.20634788,76.78636015,106.3469184,a1
80.98841847,61.75327237,357.4095927,107.3339509,221.0780104,164.2059807,142.7416908,a1
75.19638826,25.66104042,289.109805,94.12618819,396.3818373,245.2540128,100.8574287,a5
59.67989432,18.05368643,232.1615859,77.21400259,281.9510809,179.5825418,77.73358076,a4
61.18900819,90.75464667,399.1477283,123.6020367,272.6886747,198.1453557,151.9436549,a1
94.11491078,41.02235063,386.963421,125.9130798,382.0727061,253.9928929,135.1372614,a3
77.24593964,98.34756203,472.9852711,148.6958847,230.6751388,189.6855117,175.5935017,a1
69.78969449,22.39454499,208.6751858,58.24547317,226.9943779,142.6199255,92.18423948,a3
21.24333947,8.285096035,38.11002191,4.2907932,224.4913529,114.3910731,29.52843551,a5
54.92515902,41.59756087,241.4255282,72.45140415,284.839263,178.6453336,96.5227199,a4
27.6409986,36.51785106,164.8053632,50.32325678,253.6272902,151.9752735,64.15884966,a4
5.169363313,56.40066726,91.5204925,14.97523096,202.8813699,108.9283004,61.57003058,a5
51.50706586,76.84841199,370.6556135,121.1500678,158.4150358,139.7825518,128.3554778,a1
1.3325146,78.8901304,205.1783478,62.47785141,87.43484467,74.95634804,80.222645,a1
13.16288388,31.363576,76.34697436,15.91025724,123.6945523,69.80240479,44.52645987,a4
10.85409631,78.8232796,251.2705868,80.79660547,92.08627594,86.4414407,89.67737591,a1
58.99696356,17.62015493,191.164009,57.27344525,368.9542106,213.1138279,76.61711849,a5
41.12107744,24.41551484,98.70940726,16.58640749,225.3023301,120.9443688,65.53659228,a5
49.60819578,55.89109113,286.6133657,90.55703942,261.6589752,176.1080073,105.4992869,a3
16.3164147,30.36736033,119.9803563,36.64829062,218.4276608,127.5379757,46.68377503,a4
56.31906015,13.10657089,131.9633447,31.26885681,380.7123341,205.9905955,69.42563104,a5
14.81420304,89.50667521,278.0414617,86.86029174,27.44978356,57.15503765,104.3208782,a1
72.85958933,7.60596285,207.7967434,63.66559559,367.2025222,215.4340589,80.46555218,a5
28.60235525,54.37947992,197.449889,57.23402694,113.3640815,85.29905421,82.98183516,a2
75.75598068,93.30247147,439.1486936,135.0451207,354.9987337,245.0219272,169.0584521,a2
3.306145321,39.34185149,123.6981939,40.52509853,149.8953246,95.21021157,42.64799681,a3
47.40082572,76.82930727,308.0917775,91.93082224,234.9067989,163.4188106,124.230133,a2
18.02888067,25.53113126,36.57765336,-3.491179286,265.6314569,131.0701388,43.56001193,a5
40.24381083,89.1918771,304.0457288,87.30502043,255.5329531,171.4189868,129.4356879,a2
30.17497444,11.71167518,56.85602584,7.484688113,232.7827361,120.1337121,41.88664962,a5
99.1811931,34.26909181,375.4759603,121.0128377,468.5565129,294.7846753,133.4502849,a4
51.85730437,56.36543355,231.2607103,61.51898619,270.3665592,165.9427727,108.2227379,a4
29.76775546,3.837513015,58.75302281,12.57387717,141.2290291,76.90145313,33.60526848,a4
60.56402857,31.67726455,184.634167,46.19643695,199.6335578,122.9149974,92.24129312,a3
50.31098025,78.51372665,359.1703861,115.1728396,242.1885899,178.6807148,128.8247069,a1
1.22371962,22.09411801,-28.97896877,-26.1484032,98.1276691,35.98963295,23.31783763,a5
41.84893672,98.73722718,383.4936944,121.4537653,71.14952472,96.30164499,140.5861639,a1
45.70801732,11.74716213,100.8894258,21.71712319,231.1152473,126.4161852,57.45517946,a5
45.01107115,27.78430385,212.1906286,69.69762681,271.2266485,170.4621377,72.795375,a4
58.58480418,28.76240405,231.4540734,72.05343259,182.3272638,127.1903482,87.34720823,a2
24.13173351,83.95083609,233.4792991,62.69836474,34.13963322,48.41899898,108.0825696,a1
20.01435585,96.21377295,310.7934387,97.28265493,37.41740399,67.35002946,116.2281288,a1
35.15121056,46.80342851,150.0927925,34.06907671,229.103813,131.5864449,81.95463907,a4
80.37723527,84.58681791,477.6639621,156.3499545,250.0402969,203.1951257,164.9640532,a1
64.10522789,70.82071506,326.5983532,95.8362051,213.4482111,154.6422081,134.9259429,a1
13.86579129,76.44113497,185.6108101,47.65194194,145.0445728,96.34825739,90.30692626,a2
34.98877226,88.01760938,329.74764,103.3706292,187.7277094,145.5491693,123.0063816,a1
47.71506234,92.11318583,389.2785847,124.7251683,244.6302496,184.677709,139.8282482,a1
27.09228542,35.01258411,149.0712546,43.48319254,206.4177323,124.9504624,62.10486953,a4
62.48401093,65.68952985,377.1723621,124.4994107,225.6740999,175.0867553,128.1735408,a1
19.21510433,74.69081026,210.6397856,58.36693551,218.2052196,138.2860776,93.90591458,a3
99.85665366,43.22388352,363.4155421,110.1675025,454.2865548,282.2270286,143.0805372,a4
89.80121296,17.50362145,265.0434764,78.86932099,438.0040408,258.4366809,107.3048344,a5
72.23385865,52.90370453,332.7745044,103.8184706,317.2600902,210.5392804,125.1375632,a3
84.47899425,0.95546063,247.0245825,80.79506379,405.4942251,243.1446445,85.43445488,a5
88.03760946,70.5713796,393.9223242,117.6566676,388.7477,253.2021838,158.6089891,a3
66.88834681,45.43483756,295.1038539,91.39033478,205.0869886,148.2386617,112.3231844,a2
63.19335847,16.53884832,196.5922662,58.43002972,360.1469381,209.2884839,79.73220679,a5
55.70014803,17.98270583,183.5036932,54.91041966,267.5138137,161.2121167,73.68285385,a4
73.66455503,21.97591978,212.2809594,58.32024228,286.954517,172.6373796,95.6404748,a4
78.31548689,84.54328439,413.2360482,125.1886385,356.8678734,241.0282559,162.8587713,a2
66.39321156,73.97398395,334.4739106,97.05335753,279.3871476,188.2202526,140.3671955,a2
6.585296408,99.00101397,217.9446568,56.17917321,-11.49674997,22.34121162,105.5863104,a1
52.52889229,31.66975977,207.0110821,61.406215,242.1358267,151.7710208,84.19865206,a4
45.96515536,32.85233582,141.8865069,31.53450786,201.0288024,116.2816551,78.81749119,a4
95.01465564,1.434103222,194.5048902,49.02806569,374.910361,211.9692134,96.44875886,a5
69.40344175,34.92136383,264.7457833,80.21048886,209.1126235,144.6615562,104.3248056,a2
2.711624819,17.73303232,-21.35318035,-20.89891874,215.5002979,97.30068959,20.44465714,a5
86.12189827,52.71934759,396.7780617,128.9684079,375.5792741,252.273841,138.8412459,a3
1.476052646,86.46126508,217.6262192,64.84445073,24.85878977,44.85162025,87.93731772,a1
55.14385539,7.645404039,94.77007045,15.99040551,206.0946358,111.0425206,62.78925943,a5
46.63612207,31.92965901,225.4395877,73.43690331,207.4547487,140.445826,78.56578108,a3
58.12637309,83.47525183,391.9760883,125.1872317,206.7464762,165.9668539,141.6016249,a1
58.34956666,30.44740224,234.2058275,72.70442928,258.1996062,165.4520177,88.7969689,a3
99.39472629,92.85266388,570.8460414,189.2993256,262.65831,225.9788178,192.2473902,a1
7.320172674,89.86583371,263.824691,83.3193423,63.41738868,73.36836549,97.18600639,a1
4.096611666,98.43990937,224.3934218,60.9284504,40.2022122,50.5653313,102.536521,a1
78.29504114,24.51096908,240.3977903,68.79589003,260.5447576,164.6703238,102.8060102,a3
77.19924531,39.3132869,271.531409,77.50943838,265.0708873,171.2901628,116.5125322,a3
43.87326992,67.1827558,296.9896714,92.96682282,167.2165139,130.0916683,111.0560257,a1
68.8677027,90.5938903,468.5622054,154.5503062,302.7702694,228.6602878,159.461593,a1
58.18904098,31.9757013,190.149196,49.99222685,218.0822206,134.0372237,90.16474228,a3
89.04828341,6.664905581,260.918779,82.60279499,434.5200917,258.5614433,95.71318899,a5
61.42663977,11.94024162,149.796959,38.21503882,261.1587353,149.6868871,73.3668814,a5
95.63546228,96.28563482,509.3842924,158.7315977,342.4920891,250.6118434,191.9210971,a1
43.23849481,84.67344624,354.1295157,113.1087873,73.9307884,93.51978785,127.9119411,a1
12.95125403,2.02751926,38.92201863,11.97162267,120.0668252,66.01922394,14.97877329,a4
93.87976051,39.23618947,391.3548601,129.1194551,373.6910289,251.405242,133.11595,a3
17.937056,43.30829332,170.5391911,54.64692087,203.2983674,128.9726441,61.24534932,a4
36.46799214,95.23767948,372.7588198,120.5265741,134.2886432,127.4076086,131.7056716,a1
17.5498122,1.265608626,24.25696887,2.720774021,211.5492496,107.1350118,18.81542083,a5
36.09129212,1.251489279,46.46320741,4.560213006,207.6207262,106.0904696,37.3427814,a5
21.15738277,28.59151878,113.7226094,31.98685392,182.1065696,107.0467117,49.74890155,a4
71.98224956,15.96383436,171.9830727,42.01849438,315.9961838,179.0073391,87.94608392,a5
83.32460729,35.28537721,350.1948667,115.7924411,363.4882791,239.6403601,118.6099845,a3
23.51841824,18.31168017,103.9172718,31.04358669,72.90852531,51.976056,41.83009841,a2
97.36132333,85.31722333,484.8387255,151.0800894,247.4918059,199.2859477,182.6785467,a1
94.6125837,34.38315823,330.6732257,100.8387419,455.2404463,278.0395941,128.9957419,a5
45.62896442,39.80451221,222.3593216,68.46292251,262.2094606,165.3361915,85.43347663,a4
7.384978562,73.68298838,185.6162163,52.27412467,139.7336363,96.00388047,81.06796695,a2
54.66412385,66.49891389,339.3007443,109.0688533,167.6492138,138.3590336,121.1630377,a1
51.98072714,98.2700912,365.3902373,107.5697095,197.6193363,152.5945229,150.2508183,a1
87.49357269,55.32171471,403.3780541,130.2813833,413.2324066,271.756895,142.8152874,a3
72.31978211,82.63745267,455.836159,150.4394621,332.7380985,241.5887803,154.9572348,a1
80.25627555,6.719954505,181.5305948,47.27718235,454.2584958,250.7678391,86.97623005,a5
31.07014465,89.98115335,315.2961594,97.1224307,93.21028775,95.16635923,121.051298,a1
48.34786791,74.09609831,351.0181092,114.2870715,266.1601989,190.2236352,122.4439662,a2
82.11191401,93.09353418,491.1839266,157.9892392,292.8358377,225.4125384,175.2054482,a1
10.43612839,54.79953972,142.6057312,38.68503153,64.16051774,51.42277463,65.23566811,a2
66.4340563,11.64660479,169.9372899,45.92831441,347.752796,196.8405552,78.08066109,a5
64.56430694,94.63771443,439.7425715,140.2702751,285.674686,212.9724805,159.2020214,a1
59.96067981,72.50405257,358.6761463,113.105707,196.8577125,154.9817097,132.4647324,a1
30.70261307,33.2686074,103.1481284,19.58845395,251.7548083,135.6716311,63.97122047,a5
8.473541445,80.15089041,181.0968074,46.23618777,21.49898001,33.86758389,88.62443186,a1
8.040940039,44.78734194,131.0839023,39.12781016,109.3782818,74.25304597,52.82828198,a3
50.00700696,0.447112484,109.0601295,29.30300504,262.6536561,145.9783306,50.45411944,a5
56.14449329,75.55586063,340.6812437,104.4904449,123.3925866,113.9415157,131.7003539,a1
91.12829186,68.79376804,407.5800438,123.8289919,330.0004657,226.9147288,159.9220599,a2
0.932114359,78.51197989,148.8671115,34.71150862,49.58254088,42.14702475,79.44409425,a2
7.471442426,85.38216974,189.6045386,48.37546322,110.8353416,79.60540239,92.85361217,a2
18.73381275,27.36763138,122.6301788,38.26436735,63.85009482,51.05723108,46.10144413,a2
35.12038341,44.39302293,185.0195988,52.75309622,186.8127306,119.7829134,79.51340634,a3
50.25421588,63.37149162,262.390846,74.38256925,275.4112833,174.8969263,113.6257075,a3
95.89972722,85.96194586,517.3662197,167.7522733,408.480018,288.1161457,181.8616731,a1
22.29742203,22.10710504,38.31110477,-3.046711148,213.1998746,105.0765817,44.40452707,a5
78.19069328,26.84966796,312.7382353,103.848937,301.14896,202.4989485,105.0403612,a3
27.25152905,15.90308035,89.58866338,23.21702699,118.0339826,70.62550479,43.15460939,a3
95.29135038,36.24107199,381.2790208,124.8732992,264.8752957,194.8742975,131.5324224,a1
29.91393116,45.60476718,194.0496374,59.26546955,237.0701423,148.1678059,75.51869833,a4
71.04913563,81.69898039,446.2082317,146.7300578,274.4484979,210.5892779,152.748116,a1
68.26392173,42.49450941,270.136453,79.68901092,391.2752387,235.4821248,110.7584311,a5
87.77405904,37.20923679,349.3360224,112.1763633,265.0378935,188.6071284,124.9832958,a2
98.33953907,86.8097013,515.5497676,165.2002636,303.3435144,234.271889,185.1492404,a1
44.08338459,5.220337968,95.04428947,22.87028345,252.6874762,137.7788798,49.30372256,a5
76.15471119,58.59540006,365.6559553,115.452922,262.8551312,189.1540266,134.7501113,a1
91.93622098,10.00367027,279.05087,88.5554894,431.3636253,259.9595573,101.9398912,a5
28.43794139,56.00170096,215.1933202,65.37683895,68.06231281,66.71957588,84.43964235,a1
31.79396766,80.02058701,301.8297553,95.00760031,222.3045329,158.6560666,111.8145547,a2
15.10391449,30.39197922,92.07927528,23.29169078,91.48780186,57.38974632,45.49589371,a3
50.39329522,96.55722795,374.6524136,113.8509452,159.4490836,136.6500144,146.9505232,a1
98.22715678,62.04258119,408.183744,123.957003,347.9344514,235.9457272,160.269738,a2
84.35010741,6.359085951,205.1904874,57.24064703,394.864606,226.0526265,90.70919336,a5
61.08996115,93.75570801,383.1060506,114.1301907,248.9920754,181.5611331,154.8456692,a1
86.96371244,51.93078201,354.0060733,107.5557894,373.7418707,240.6488301,138.8944944,a3
10.17860219,65.62093732,207.4520565,65.82625852,39.5229804,52.67461946,75.79953951,a1
0.138038271,87.41316141,232.9337022,72.69125126,-38.12449317,17.28337905,87.55119968,a1
14.39190555,75.94718122,173.7977778,41.72934554,84.62542355,63.17738454,90.33908678,a2
3.958421411,12.55144241,20.64476144,2.067448812,71.92227119,36.99486,16.50986382,a4
49.94473743,56.75367848,308.0886344,100.6951092,230.7350031,165.7150562,106.6984159,a2
22.60933657,91.60045031,330.207691,107.998952,26.82583286,67.41239246,114.2097869,a1
32.79262621,22.42214109,95.90361472,20.34442371,128.8141206,74.57927217,55.2147673,a4
23.45404368,56.26167727,185.9476992,53.11598911,208.2387465,130.6773678,79.71572095,a3
3.44465614,52.7920999,125.1449836,34.45411378,134.4830193,84.46856653,56.23675604,a3
6.765524012,52.64777702,173.5282156,57.0574573,148.9324413,102.9949493,59.41330103,a3
32.73868843,68.89337058,277.6094644,87.98870268,179.1013983,133.5450505,101.632059,a2
17.69404925,6.627582943,10.07252306,-7.124554569,124.6153718,58.74540864,24.3216322,a5
36.5148023,47.16275201,198.7643353,57.54339049,152.8226404,105.1830154,83.6775543,a2
15.14840458,23.47626072,104.8500903,33.11271252,107.6007824,70.35674747,38.6246653,a3
85.68996975,20.58272737,249.8459057,71.7866043,452.1609162,261.9737603,106.2726971,a5
65.42573789,61.02509452,301.4400679,87.49461772,345.380674,216.4376458,126.4508324,a4
89.89721282,91.96293532,474.9551022,146.547477,347.8904364,247.2189567,181.8601481,a1
30.73550225,20.63901156,56.12652447,2.376005334,273.0443595,137.7101824,51.37451381,a5
3.998080121,96.23559958,229.0620934,64.41420685,99.16933152,81.79176919,100.2336797,a1
79.55633694,82.59194384,478.7572989,158.3045091,345.953178,252.1288435,162.1482808,a1
4.719195449,9.810613421,32.60491363,9.037552383,115.1816262,62.10958931,14.52980887,a4
32.89128635,34.79131869,167.0329184,49.67515668,250.3623799,150.0187683,67.68260505,a4
75.03219316,91.57793548,421.028312,127.2090917,360.9812424,244.095167,166.6101286,a2
76.25126164,5.952571656,240.5663764,79.18127156,321.334246,200.2577588,82.2038333,a4
15.79104602,36.17602127,128.649431,38.34118186,26.686306,32.51374393,51.96706729,a1
68.46925816,73.52520821,402.03924,130.0223868,285.4344718,207.7284293,141.9944664,a1
14.20855169,22.99681341,30.75959995,-3.222882571,247.3655364,122.0713269,37.20536509,a5
48.44787228,71.38066323,295.676618,87.92404122,213.0033505,150.4636959,119.8285355,a2
16.72031158,98.82290313,303.2632223,93.86000377,97.81625054,95.83812716,115.5432147,a1
51.52896041,38.02028823,211.3833505,60.91705091,246.4376616,153.6773563,89.54924864,a4
77.61718874,55.59279004,332.4974721,99.64374667,377.1097731,238.3767599,133.2099788,a4
97.01430719,95.83198037,521.6629593,164.4083359,298.4610391,231.4346875,192.8462876,a1
40.2283654,46.49579834,239.7296945,76.5027654,252.7411423,164.6219538,86.72416375,a3
68.44182792,92.59138574,464.8134341,151.8901102,284.8170875,218.3535988,161.0332137,a1
43.78537207,35.13784974,162.8874401,41.98210914,179.0803299,110.5312195,78.9232218,a3
84.08090259,15.81955232,238.9504353,69.5249902,351.8873878,210.706189,99.90045491,a5
12.84493863,42.08318172,86.09908609,15.58548287,127.9431017,71.76429227,54.92812035,a4
68.11861445,16.79177521,183.6103702,49.34999029,288.723085,169.0365376,84.91038966,a5
71.33604562,61.75148926,327.2429433,97.07770419,271.9175949,184.4976496,133.0875349,a2
47.19600239,42.20700895,177.0096409,43.80331476,286.1309115,164.9671131,89.40301134,a5
74.51947762,9.792489364,233.1658341,74.42693356,255.1941688,164.8105512,84.31196698,a3
87.44778359,39.70440439,305.2757636,89.06178782,400.8074171,244.9346025,127.152188,a4
58.78082761,79.06695913,373.2200626,117.686138,130.0406241,123.863381,137.8477867,a1
91.54214304,98.363307,498.7405199,154.4175349,233.7391366,194.0783358,189.90545,a1
90.47143456,63.84681413,364.094458,104.8881046,331.7642256,218.3261651,154.3182487,a2
4.610140361,67.81773165,210.1381273,68.85512765,58.77971834,63.817423,72.42787201,a1
75.32132847,98.06239349,505.9046213,166.2604497,312.5211152,239.3907824,173.383722,a1
77.15810419,27.03752941,271.5487258,83.67654612,250.4050003,167.0407732,104.1956336,a3
87.81884262,54.27134368,369.3268078,113.6183108,263.6037004,188.6110056,142.0901863,a1
87.47656564,67.4659633,461.8391093,153.4482902,298.6161552,226.0322227,154.9425289,a1
83.15022232,8.047070805,176.9713817,42.88704431,381.7262776,212.306661,91.19729312,a5
11.13722907,73.47929641,198.7781158,57.08079514,115.6417237,86.3612594,84.61652548,a2
10.47227991,1.495314779,-43.45136962,-27.70948216,109.7094298,40.99997383,11.96759469,a5
25.4735939,16.86245871,83.73465805,20.69930271,84.84102967,52.77016619,42.33605262,a3
96.23866155,98.86680477,504.8708855,154.8827096,244.5944091,199.7385594,195.1054663,a1
57.37445659,48.48638528,273.4290163,83.78408724,167.06461,125.4243486,105.8608419,a1
0.806675816,7.734134882,-32.16607372,-20.35344221,94.31305235,36.97980507,8.540810698,a5
90.00704962,71.29610856,405.6463231,122.1715824,248.5446424,185.3581124,161.3031582,a1
54.7926341,86.57237104,406.1581483,132.3965716,172.9289544,152.662763,141.3650051,a1
72.48766619,91.2383651,392.9592595,114.6166141,290.3348231,202.4757186,163.7260313,a1
4.987794675,31.12357671,97.76789369,30.82826115,67.36334112,49.09580113,36.11137139,a2
69.52941131,25.54722358,215.5158577,60.21961139,229.1866276,144.7031195,95.07663489,a3
34.21296108,39.40644948,202.0902075,64.23539849,121.4005792,92.81798882,73.61941056,a2
1.470732175,63.20659919,176.4381559,55.88041226,70.64810102,63.26425664,64.67733137,a1
87.98777097,22.39956052,250.065424,69.83904623,360.3677546,215.1034004,110.3873315,a5
46.0038742,85.50272017,383.5509375,126.0221716,182.6684367,154.3453042,131.5065944,a1
29.2622748,10.22356855,91.45342181,25.98378923,209.769801,117.8767951,39.48584335,a5
25.42382262,47.81982776,121.6588724,24.207611,258.9771746,141.5923928,73.24365038,a5
31.54309753,47.36000866,137.4871119,29.29200284,222.5362615,125.9141322,78.90310619,a4
55.17585529,57.07798815,260.9951191,74.37063784,245.201944,159.7862909,112.2538434,a3
78.12525633,86.9956301,449.7414094,142.3102615,194.6174698,168.4638656,165.1208864,a1
87.56182016,12.26280209,245.7824621,72.97891992,452.6096964,262.7943081,99.82462224,a5
63.38445923,33.37817612,266.8575306,85.04744764,278.2775125,181.66248,96.76263534,a3
8.617717263,87.02703077,244.5602882,74.45777008,52.11555551,63.28666279,95.64474803,a1
88.92726258,8.534497449,254.9146032,78.72642159,403.1178556,240.9221386,97.46176003,a5
96.45119093,12.34838131,289.3506118,90.27551979,356.7065932,223.4910565,108.7995722,a4
72.66578175,8.760196286,154.0821052,36.32806356,365.5970726,200.9625681,81.42597803,a5
20.90811691,29.4047106,83.77127555,16.72922402,101.2281056,58.97866483,50.31282751,a3
92.72028526,26.2758979,316.6190352,98.81142601,468.8565872,283.8340066,118.9961832,a5
1.523716058,34.15928904,32.15444206,-1.764281516,15.85369209,7.044705287,35.6830051,a3
82.89092209,78.37974703,421.1621814,129.9457561,204.6326271,167.2891916,161.2706691,a1
73.98750656,79.20943978,432.3843425,139.5936981,208.3054095,173.9495538,153.1969463,a1
13.41624332,99.22575104,287.9254549,87.64173026,-17.1490774,35.24632643,112.6419944,a1
74.64608649,87.52421567,392.937798,115.3837479,333.5253037,224.4545258,162.1703022,a2
86.70448433,79.51060029,486.13041,159.9576627,346.4554298,253.2065462,166.2150846,a1
56.43194434,34.3077576,176.5534582,42.90687811,199.4048842,121.1558811,90.73970195,a3
80.97965963,65.78917845,414.9362605,134.0837112,223.662825,178.8732681,146.7688381,a1
2.143849055,19.70379745,-16.15737488,-19.00251069,96.77759968,38.8875445,21.8476465,a5
55.98663535,61.13149628,323.4452057,103.163537,247.6929965,175.4282668,117.1181316,a2
18.38300285,63.65339722,194.25009,56.10684494,167.4174685,111.7621567,82.03640007,a3
68.04883952,64.46725716,353.5101616,110.4970324,181.9669285,146.2319805,132.5160967,a1
60.33293223,86.42257515,368.6875288,110.9660107,319.9884023,215.4772065,146.7555074,a2
47.58800674,0.900172988,78.3285567,14.92018849,203.3457663,109.1329774,48.48817973,a5
9.1390555,20.37999961,37.31551419,3.898229542,128.8591261,66.37867782,29.51905511,a4
18.88278729,76.18846119,215.1790695,60.05391052,51.73673961,55.89532506,95.07124849,a1
19.79427412,98.64834999,330.5851522,106.071264,55.6259441,80.84860406,118.4426241,a1
51.62610077,77.33841616,303.4370549,87.23626897,318.4257013,202.8309852,128.9645169,a3
49.28316554,13.92176635,161.0114215,48.90324482,297.2002431,173.0517439,63.20493189,a5
70.49092251,62.32106255,313.344567,90.26629095,316.6772175,203.4717542,132.8119851,a3
14.01139309,72.94435728,194.4124927,53.72837116,45.74236924,49.7353702,86.95575036,a1
28.64355204,26.97974072,149.9308228,47.153765,162.9120748,105.0329199,55.62329276,a3
58.56329599,2.585732612,106.5907513,22.72086137,326.259935,174.4903982,61.14902861,a5
98.2705435,57.95924964,456.3719824,150.0710946,388.0911999,269.0811472,156.2297931,a2
66.06759982,37.78780082,306.3382498,101.2414246,255.2375572,178.2394909,103.8554006,a2
37.89526421,47.42064073,227.3504805,71.01728778,137.534244,104.2757659,85.31590494,a2
84.64337681,44.68198219,296.4258589,83.55024996,330.2882836,206.9192668,129.325359,a4
50.08150036,94.65220109,367.57401,111.4201543,186.9438961,149.1820252,144.7337015,a1
39.67259411,58.5103981,254.4427697,78.12988874,136.9764044,107.5531466,98.18299221,a1
73.8210276,17.41344501,201.7642929,55.26491012,294.6066249,174.9357675,91.23447262,a4
41.33967448,81.44790394,311.1766017,94.19451164,259.4298573,176.8121845,122.7875784,a2
37.97884387,78.40482376,346.1765425,114.8964374,160.4973815,137.6969095,116.3836676,a1
91.85956901,8.132125958,240.8411731,70.42473905,369.1512947,219.7880169,99.99169497,a5
73.71066446,95.03644692,484.1111484,157.6820185,290.9556908,224.3188547,168.7471114,a1
94.97133488,77.58767494,507.0385207,167.2397554,349.3091769,258.2744662,172.5590098,a1
